t,y with h=0.01,y with h=0.005,y with h=0.001,y with h=0.0005,y with h=0.0002,y with h=0.0001
-1.51600000,,,-0.32999245,-0.32999245,-0.32999245,-0.32999245
-1.51590000,,,,,,-0.32970175
-1.51580000,,,,,-0.32941116,-0.32941116
-1.51570000,,,,,,-0.32912066
-1.51560000,,,,,-0.32883025,-0.32883025
-1.51550000,,,,-0.32853995,,-0.32853995
-1.51540000,,,,,-0.32824974,-0.32824974
-1.51530000,,,,,,-0.32795962
-1.51520000,,,,,-0.32766961,-0.32766961
-1.51510000,,,,,,-0.32737969
-1.51500000,,-0.32708986,-0.32708986,-0.32708986,-0.32708986,-0.32708986
-1.51490000,,,,,,-0.32680014
-1.51480000,,,,,-0.32651051,-0.32651051
-1.51470000,,,,,,-0.32622097
-1.51460000,,,,,-0.32593153,-0.32593153
-1.51450000,,,,-0.32564219,,-0.32564219
-1.51440000,,,,,-0.32535295,-0.32535295
-1.51430000,,,,,,-0.32506380
-1.51420000,,,,,-0.32477474,-0.32477474
-1.51410000,,,,,,-0.32448579
-1.51400000,,,-0.32419692,-0.32419692,-0.32419692,-0.32419692
-1.51390000,,,,,,-0.32390816
-1.51380000,,,,,-0.32361949,-0.32361949
-1.51370000,,,,,,-0.32333092
-1.51360000,,,,,-0.32304244,-0.32304244
-1.51350000,,,,-0.32275406,,-0.32275406
-1.51340000,,,,,-0.32246577,-0.32246577
-1.51330000,,,,,,-0.32217758
-1.51320000,,,,,-0.32188948,-0.32188948
-1.51310000,,,,,,-0.32160149
-1.51300000,,,-0.32131358,-0.32131358,-0.32131358,-0.32131358
-1.51290000,,,,,,-0.32102577
-1.51280000,,,,,-0.32073806,-0.32073806
-1.51270000,,,,,,-0.32045044
-1.51260000,,,,,-0.32016292,-0.32016292
-1.51250000,,,,-0.31987550,,-0.31987550
-1.51240000,,,,,-0.31958816,-0.31958816
-1.51230000,,,,,,-0.31930093
-1.51220000,,,,,-0.31901379,-0.31901379
-1.51210000,,,,,,-0.31872674
-1.51200000,,,-0.31843979,-0.31843979,-0.31843979,-0.31843979
-1.51190000,,,,,,-0.31815294
-1.51180000,,,,,-0.31786618,-0.31786618
-1.51170000,,,,,,-0.31757951
-1.51160000,,,,,-0.31729294,-0.31729294
-1.51150000,,,,-0.31700646,,-0.31700646
-1.51140000,,,,,-0.31672008,-0.31672008
-1.51130000,,,,,,-0.31643380
-1.51120000,,,,,-0.31614761,-0.31614761
-1.51110000,,,,,,-0.31586151
-1.51100000,,,-0.31557551,-0.31557551,-0.31557551,-0.31557551
-1.51090000,,,,,,-0.31528960
-1.51080000,,,,,-0.31500379,-0.31500379
-1.51070000,,,,,,-0.31471807
-1.51060000,,,,,-0.31443245,-0.31443245
-1.51050000,,,,-0.31414692,,-0.31414692
-1.51040000,,,,,-0.31386149,-0.31386149
-1.51030000,,,,,,-0.31357614
-1.51020000,,,,,-0.31329090,-0.31329090
-1.51010000,,,,,,-0.31300575
-1.51000000,-0.31272069,-0.31272069,-0.31272069,-0.31272069,-0.31272069,-0.31272069
-1.50990000,,,,,,-0.31243573
-1.50980000,,,,,-0.31215086,-0.31215086
-1.50970000,,,,,,-0.31186608
-1.50960000,,,,,-0.31158140,-0.31158140
-1.50950000,,,,-0.31129682,,-0.31129682
-1.50940000,,,,,-0.31101232,-0.31101232
-1.50930000,,,,,,-0.31072792
-1.50920000,,,,,-0.31044362,-0.31044362
-1.50910000,,,,,,-0.31015941
-1.50900000,,,-0.30987529,-0.30987529,-0.30987529,-0.30987529
-1.50890000,,,,,,-0.30959127
-1.50880000,,,,,-0.30930734,-0.30930734
-1.50870000,,,,,,-0.30902350
-1.50860000,,,,,-0.30873976,-0.30873976
-1.50850000,,,,-0.30845611,,-0.30845611
-1.50840000,,,,,-0.30817255,-0.30817255
-1.50830000,,,,,,-0.30788909
-1.50820000,,,,,-0.30760572,-0.30760572
-1.50810000,,,,,,-0.30732245
-1.50800000,,,-0.30703926,-0.30703926,-0.30703926,-0.30703926
-1.50790000,,,,,,-0.30675618
-1.50780000,,,,,-0.30647318,-0.30647318
-1.50770000,,,,,,-0.30619028
-1.50760000,,,,,-0.30590747,-0.30590747
-1.50750000,,,,-0.30562475,,-0.30562475
-1.50740000,,,,,-0.30534213,-0.30534213
-1.50730000,,,,,,-0.30505960
-1.50720000,,,,,-0.30477716,-0.30477716
-1.50710000,,,,,,-0.30449482
-1.50700000,,,-0.30421257,-0.30421257,-0.30421257,-0.30421257
-1.50690000,,,,,,-0.30393041
-1.50680000,,,,,-0.30364835,-0.30364835
-1.50670000,,,,,,-0.30336638
-1.50660000,,,,,-0.30308450,-0.30308450
-1.50650000,,,,-0.30280271,,-0.30280271
-1.50640000,,,,,-0.30252102,-0.30252102
-1.50630000,,,,,,-0.30223941
-1.50620000,,,,,-0.30195790,-0.30195790
-1.50610000,,,,,,-0.30167649
-1.50600000,,,-0.30139516,-0.30139516,-0.30139516,-0.30139516
-1.50590000,,,,,,-0.30111393
-1.50580000,,,,,-0.30083279,-0.30083279
-1.50570000,,,,,,-0.30055175
-1.50560000,,,,,-0.30027079,-0.30027079
-1.50550000,,,,-0.29998993,,-0.29998993
-1.50540000,,,,,-0.29970916,-0.29970916
-1.50530000,,,,,,-0.29942848
-1.50520000,,,,,-0.29914790,-0.29914790
-1.50510000,,,,,,-0.29886741
-1.50500000,,-0.29858700,-0.29858700,-0.29858700,-0.29858700,-0.29858700
-1.50490000,,,,,,-0.29830669
-1.50480000,,,,,-0.29802648,-0.29802648
-1.50470000,,,,,,-0.29774635
-1.50460000,,,,,-0.29746632,-0.29746632
-1.50450000,,,,-0.29718638,,-0.29718638
-1.50440000,,,,,-0.29690653,-0.29690653
-1.50430000,,,,,,-0.29662677
-1.50420000,,,,,-0.29634710,-0.29634710
-1.50410000,,,,,,-0.29606753
-1.50400000,,,-0.29578805,-0.29578805,-0.29578805,-0.29578805
-1.50390000,,,,,,-0.29550865
-1.50380000,,,,,-0.29522935,-0.29522935
-1.50370000,,,,,,-0.29495015
-1.50360000,,,,,-0.29467103,-0.29467103
-1.50350000,,,,-0.29439200,,-0.29439200
-1.50340000,,,,,-0.29411307,-0.29411307
-1.50330000,,,,,,-0.29383423
-1.50320000,,,,,-0.29355548,-0.29355548
-1.50310000,,,,,,-0.29327682
-1.50300000,,,-0.29299825,-0.29299825,-0.29299825,-0.29299825
-1.50290000,,,,,,-0.29271977
-1.50280000,,,,,-0.29244138,-0.29244138
-1.50270000,,,,,,-0.29216309
-1.50260000,,,,,-0.29188488,-0.29188488
-1.50250000,,,,-0.29160677,,-0.29160677
-1.50240000,,,,,-0.29132875,-0.29132875
-1.50230000,,,,,,-0.29105081
-1.50220000,,,,,-0.29077297,-0.29077297
-1.50210000,,,,,,-0.29049522
-1.50200000,,,-0.29021756,-0.29021756,-0.29021756,-0.29021756
-1.50190000,,,,,,-0.28994000
-1.50180000,,,,,-0.28966252,-0.28966252
-1.50170000,,,,,,-0.28938513
-1.50160000,,,,,-0.28910784,-0.28910784
-1.50150000,,,,-0.28883063,,-0.28883063
-1.50140000,,,,,-0.28855351,-0.28855351
-1.50130000,,,,,,-0.28827649
-1.50120000,,,,,-0.28799956,-0.28799956
-1.50110000,,,,,,-0.28772271
-1.50100000,,,-0.28744596,-0.28744596,-0.28744596,-0.28744596
-1.50090000,,,,,,-0.28716930
-1.50080000,,,,,-0.28689272,-0.28689272
-1.50070000,,,,,,-0.28661624
-1.50060000,,,,,-0.28633985,-0.28633985
-1.50050000,,,,-0.28606355,,-0.28606355
-1.50040000,,,,,-0.28578733,-0.28578733
-1.50030000,,,,,,-0.28551121
-1.50020000,,,,,-0.28523518,-0.28523518
-1.50010000,,,,,,-0.28495924
-1.50000000,-0.28468339,-0.28468339,-0.28468339,-0.28468339,-0.28468339,-0.28468339
-1.49990000,,,,,,-0.28440762
-1.49980000,,,,,-0.28413195,-0.28413195
-1.49970000,,,,,,-0.28385637
-1.49960000,,,,,-0.28358088,-0.28358088
-1.49950000,,,,-0.28330547,,-0.28330547
-1.49940000,,,,,-0.28303016,-0.28303016
-1.49930000,,,,,,-0.28275494
-1.49920000,,,,,-0.28247980,-0.28247980
-1.49910000,,,,,,-0.28220476
-1.49900000,,,-0.28192981,-0.28192981,-0.28192981,-0.28192981
-1.49890000,,,,,,-0.28165494
-1.49880000,,,,,-0.28138016,-0.28138016
-1.49870000,,,,,,-0.28110548
-1.49860000,,,,,-0.28083088,-0.28083088
-1.49850000,,,,-0.28055637,,-0.28055637
-1.49840000,,,,,-0.28028196,-0.28028196
-1.49830000,,,,,,-0.28000763
-1.49820000,,,,,-0.27973339,-0.27973339
-1.49810000,,,,,,-0.27945924
-1.49800000,,,-0.27918518,-0.27918518,-0.27918518,-0.27918518
-1.49790000,,,,,,-0.27891120
-1.49780000,,,,,-0.27863732,-0.27863732
-1.49770000,,,,,,-0.27836353
-1.49760000,,,,,-0.27808982,-0.27808982
-1.49750000,,,,-0.27781620,,-0.27781620
-1.49740000,,,,,-0.27754268,-0.27754268
-1.49730000,,,,,,-0.27726924
-1.49720000,,,,,-0.27699589,-0.27699589
-1.49710000,,,,,,-0.27672263
-1.49700000,,,-0.27644946,-0.27644946,-0.27644946,-0.27644946
-1.49690000,,,,,,-0.27617637
-1.49680000,,,,,-0.27590338,-0.27590338
-1.49670000,,,,,,-0.27563047
-1.49660000,,,,,-0.27535765,-0.27535765
-1.49650000,,,,-0.27508492,,-0.27508492
-1.49640000,,,,,-0.27481228,-0.27481228
-1.49630000,,,,,,-0.27453973
-1.49620000,,,,,-0.27426727,-0.27426727
-1.49610000,,,,,,-0.27399489
-1.49600000,,,-0.27372261,-0.27372261,-0.27372261,-0.27372261
-1.49590000,,,,,,-0.27345041
-1.49580000,,,,,-0.27317830,-0.27317830
-1.49570000,,,,,,-0.27290627
-1.49560000,,,,,-0.27263434,-0.27263434
-1.49550000,,,,-0.27236249,,-0.27236249
-1.49540000,,,,,-0.27209074,-0.27209074
-1.49530000,,,,,,-0.27181907
-1.49520000,,,,,-0.27154748,-0.27154748
-1.49510000,,,,,,-0.27127599
-1.49500000,,-0.27100458,-0.27100458,-0.27100458,-0.27100458,-0.27100458
-1.49490000,,,,,,-0.27073327
-1.49480000,,,,,-0.27046204,-0.27046204
-1.49470000,,,,,,-0.27019089
-1.49460000,,,,,-0.26991984,-0.26991984
-1.49450000,,,,-0.26964887,,-0.26964887
-1.49440000,,,,,-0.26937799,-0.26937799
-1.49430000,,,,,,-0.26910720
-1.49420000,,,,,-0.26883650,-0.26883650
-1.49410000,,,,,,-0.26856588
-1.49400000,,,-0.26829535,-0.26829535,-0.26829535,-0.26829535
-1.49390000,,,,,,-0.26802491
-1.49380000,,,,,-0.26775456,-0.26775456
-1.49370000,,,,,,-0.26748429
-1.49360000,,,,,-0.26721411,-0.26721411
-1.49350000,,,,-0.26694402,,-0.26694402
-1.49340000,,,,,-0.26667401,-0.26667401
-1.49330000,,,,,,-0.26640410
-1.49320000,,,,,-0.26613427,-0.26613427
-1.49310000,,,,,,-0.26586452
-1.49300000,,,-0.26559487,-0.26559487,-0.26559487,-0.26559487
-1.49290000,,,,,,-0.26532530
-1.49280000,,,,,-0.26505582,-0.26505582
-1.49270000,,,,,,-0.26478642
-1.49260000,,,,,-0.26451711,-0.26451711
-1.49250000,,,,-0.26424789,,-0.26424789
-1.49240000,,,,,-0.26397876,-0.26397876
-1.49230000,,,,,,-0.26370971
-1.49220000,,,,,-0.26344075,-0.26344075
-1.49210000,,,,,,-0.26317188
-1.49200000,,,-0.26290309,-0.26290309,-0.26290309,-0.26290309
-1.49190000,,,,,,-0.26263439
-1.49180000,,,,,-0.26236578,-0.26236578
-1.49170000,,,,,,-0.26209725
-1.49160000,,,,,-0.26182881,-0.26182881
-1.49150000,,,,-0.26156046,,-0.26156046
-1.49140000,,,,,-0.26129219,-0.26129219
-1.49130000,,,,,,-0.26102401
-1.49120000,,,,,-0.26075592,-0.26075592
-1.49110000,,,,,,-0.26048791
-1.49100000,,,-0.26021999,-0.26021999,-0.26021999,-0.26021999
-1.49090000,,,,,,-0.25995215
-1.49080000,,,,,-0.25968440,-0.25968440
-1.49070000,,,,,,-0.25941674
-1.49060000,,,,,-0.25914916,-0.25914916
-1.49050000,,,,-0.25888167,,-0.25888167
-1.49040000,,,,,-0.25861427,-0.25861427
-1.49030000,,,,,,-0.25834695
-1.49020000,,,,,-0.25807972,-0.25807972
-1.49010000,,,,,,-0.25781257
-1.49000000,-0.25754551,-0.25754551,-0.25754551,-0.25754551,-0.25754551,-0.25754551
-1.48990000,,,,,,-0.25727854
-1.48980000,,,,,-0.25701165,-0.25701165
-1.48970000,,,,,,-0.25674485
-1.48960000,,,,,-0.25647813,-0.25647813
-1.48950000,,,,-0.25621150,,-0.25621150
-1.48940000,,,,,-0.25594495,-0.25594495
-1.48930000,,,,,,-0.25567849
-1.48920000,,,,,-0.25541212,-0.25541212
-1.48910000,,,,,,-0.25514583
-1.48900000,,,-0.25487963,-0.25487963,-0.25487963,-0.25487963
-1.48890000,,,,,,-0.25461351
-1.48880000,,,,,-0.25434748,-0.25434748
-1.48870000,,,,,,-0.25408153
-1.48860000,,,,,-0.25381567,-0.25381567
-1.48850000,,,,-0.25354990,,-0.25354990
-1.48840000,,,,,-0.25328421,-0.25328421
-1.48830000,,,,,,-0.25301860
-1.48820000,,,,,-0.25275308,-0.25275308
-1.48810000,,,,,,-0.25248765
-1.48800000,,,-0.25222230,-0.25222230,-0.25222230,-0.25222230
-1.48790000,,,,,,-0.25195704
-1.48780000,,,,,-0.25169186,-0.25169186
-1.48770000,,,,,,-0.25142676
-1.48760000,,,,,-0.25116175,-0.25116175
-1.48750000,,,,-0.25089683,,-0.25089683
-1.48740000,,,,,-0.25063199,-0.25063199
-1.48730000,,,,,,-0.25036724
-1.48720000,,,,,-0.25010257,-0.25010257
-1.48710000,,,,,,-0.24983798
-1.48700000,,,-0.24957348,-0.24957348,-0.24957348,-0.24957348
-1.48690000,,,,,,-0.24930907
-1.48680000,,,,,-0.24904474,-0.24904474
-1.48670000,,,,,,-0.24878049
-1.48660000,,,,,-0.24851633,-0.24851633
-1.48650000,,,,-0.24825226,,-0.24825226
-1.48640000,,,,,-0.24798826,-0.24798826
-1.48630000,,,,,,-0.24772436
-1.48620000,,,,,-0.24746054,-0.24746054
-1.48610000,,,,,,-0.24719680
-1.48600000,,,-0.24693314,-0.24693314,-0.24693314,-0.24693314
-1.48590000,,,,,,-0.24666957
-1.48580000,,,,,-0.24640609,-0.24640609
-1.48570000,,,,,,-0.24614269
-1.48560000,,,,,-0.24587937,-0.24587937
-1.48550000,,,,-0.24561614,,-0.24561614
-1.48540000,,,,,-0.24535299,-0.24535299
-1.48530000,,,,,,-0.24508993
-1.48520000,,,,,-0.24482695,-0.24482695
-1.48510000,,,,,,-0.24456405
-1.48500000,,-0.24430124,-0.24430124,-0.24430124,-0.24430124,-0.24430124
-1.48490000,,,,,,-0.24403851
-1.48480000,,,,,-0.24377587,-0.24377587
-1.48470000,,,,,,-0.24351331
-1.48460000,,,,,-0.24325083,-0.24325083
-1.48450000,,,,-0.24298844,,-0.24298844
-1.48440000,,,,,-0.24272613,-0.24272613
-1.48430000,,,,,,-0.24246391
-1.48420000,,,,,-0.24220177,-0.24220177
-1.48410000,,,,,,-0.24193971
-1.48400000,,,-0.24167774,-0.24167774,-0.24167774,-0.24167774
-1.48390000,,,,,,-0.24141585
-1.48380000,,,,,-0.24115404,-0.24115404
-1.48370000,,,,,,-0.24089232
-1.48360000,,,,,-0.24063068,-0.24063068
-1.48350000,,,,-0.24036913,,-0.24036913
-1.48340000,,,,,-0.24010766,-0.24010766
-1.48330000,,,,,,-0.23984627
-1.48320000,,,,,-0.23958496,-0.23958496
-1.48310000,,,,,,-0.23932374
-1.48300000,,,-0.23906260,-0.23906260,-0.23906260,-0.23906260
-1.48290000,,,,,,-0.23880155
-1.48280000,,,,,-0.23854057,-0.23854057
-1.48270000,,,,,,-0.23827968
-1.48260000,,,,,-0.23801888,-0.23801888
-1.48250000,,,,-0.23775816,,-0.23775816
-1.48240000,,,,,-0.23749752,-0.23749752
-1.48230000,,,,,,-0.23723696
-1.48220000,,,,,-0.23697649,-0.23697649
-1.48210000,,,,,,-0.23671610
-1.48200000,,,-0.23645579,-0.23645579,-0.23645579,-0.23645579
-1.48190000,,,,,,-0.23619556
-1.48180000,,,,,-0.23593542,-0.23593542
-1.48170000,,,,,,-0.23567536
-1.48160000,,,,,-0.23541539,-0.23541539
-1.48150000,,,,-0.23515549,,-0.23515549
-1.48140000,,,,,-0.23489568,-0.23489568
-1.48130000,,,,,,-0.23463595
-1.48120000,,,,,-0.23437631,-0.23437631
-1.48110000,,,,,,-0.23411674
-1.48100000,,,-0.23385726,-0.23385726,-0.23385726,-0.23385726
-1.48090000,,,,,,-0.23359787
-1.48080000,,,,,-0.23333855,-0.23333855
-1.48070000,,,,,,-0.23307932
-1.48060000,,,,,-0.23282017,-0.23282017
-1.48050000,,,,-0.23256110,,-0.23256110
-1.48040000,,,,,-0.23230211,-0.23230211
-1.48030000,,,,,,-0.23204321
-1.48020000,,,,,-0.23178439,-0.23178439
-1.48010000,,,,,,-0.23152565
-1.48000000,-0.23126699,-0.23126699,-0.23126699,-0.23126699,-0.23126699,-0.23126699
-1.47990000,,,,,,-0.23100842
-1.47980000,,,,,-0.23074992,-0.23074992
-1.47970000,,,,,,-0.23049151
-1.47960000,,,,,-0.23023318,-0.23023318
-1.47950000,,,,-0.22997494,,-0.22997494
-1.47940000,,,,,-0.22971677,-0.22971677
-1.47930000,,,,,,-0.22945869
-1.47920000,,,,,-0.22920069,-0.22920069
-1.47910000,,,,,,-0.22894277
-1.47900000,,,-0.22868493,-0.22868493,-0.22868493,-0.22868493
-1.47890000,,,,,,-0.22842718
-1.47880000,,,,,-0.22816950,-0.22816950
-1.47870000,,,,,,-0.22791191
-1.47860000,,,,,-0.22765440,-0.22765440
-1.47850000,,,,-0.22739697,,-0.22739697
-1.47840000,,,,,-0.22713963,-0.22713963
-1.47830000,,,,,,-0.22688236
-1.47820000,,,,,-0.22662518,-0.22662518
-1.47810000,,,,,,-0.22636807
-1.47800000,,,-0.22611105,-0.22611105,-0.22611105,-0.22611105
-1.47790000,,,,,,-0.22585411
-1.47780000,,,,,-0.22559725,-0.22559725
-1.47770000,,,,,,-0.22534048
-1.47760000,,,,,-0.22508378,-0.22508378
-1.47750000,,,,-0.22482717,,-0.22482717
-1.47740000,,,,,-0.22457064,-0.22457064
-1.47730000,,,,,,-0.22431418
-1.47720000,,,,,-0.22405781,-0.22405781
-1.47710000,,,,,,-0.22380152
-1.47700000,,,-0.22354532,-0.22354532,-0.22354532,-0.22354532
-1.47690000,,,,,,-0.22328919
-1.47680000,,,,,-0.22303314,-0.22303314
-1.47670000,,,,,,-0.22277718
-1.47660000,,,,,-0.22252129,-0.22252129
-1.47650000,,,,-0.22226549,,-0.22226549
-1.47640000,,,,,-0.22200977,-0.22200977
-1.47630000,,,,,,-0.22175412
-1.47620000,,,,,-0.22149856,-0.22149856
-1.47610000,,,,,,-0.22124308
-1.47600000,,,-0.22098768,-0.22098768,-0.22098768,-0.22098768
-1.47590000,,,,,,-0.22073237
-1.47580000,,,,,-0.22047713,-0.22047713
-1.47570000,,,,,,-0.22022197
-1.47560000,,,,,-0.21996689,-0.21996689
-1.47550000,,,,-0.21971190,,-0.21971190
-1.47540000,,,,,-0.21945698,-0.21945698
-1.47530000,,,,,,-0.21920215
-1.47520000,,,,,-0.21894739,-0.21894739
-1.47510000,,,,,,-0.21869272
-1.47500000,,-0.21843812,-0.21843812,-0.21843812,-0.21843812,-0.21843812
-1.47490000,,,,,,-0.21818361
-1.47480000,,,,,-0.21792918,-0.21792918
-1.47470000,,,,,,-0.21767483
-1.47460000,,,,,-0.21742055,-0.21742055
-1.47450000,,,,-0.21716636,,-0.21716636
-1.47440000,,,,,-0.21691225,-0.21691225
-1.47430000,,,,,,-0.21665822
-1.47420000,,,,,-0.21640426,-0.21640426
-1.47410000,,,,,,-0.21615039
-1.47400000,,,-0.21589660,-0.21589660,-0.21589660,-0.21589660
-1.47390000,,,,,,-0.21564289
-1.47380000,,,,,-0.21538926,-0.21538926
-1.47370000,,,,,,-0.21513570
-1.47360000,,,,,-0.21488223,-0.21488223
-1.47350000,,,,-0.21462884,,-0.21462884
-1.47340000,,,,,-0.21437553,-0.21437553
-1.47330000,,,,,,-0.21412229
-1.47320000,,,,,-0.21386914,-0.21386914
-1.47310000,,,,,,-0.21361607
-1.47300000,,,-0.21336307,-0.21336307,-0.21336307,-0.21336307
-1.47290000,,,,,,-0.21311016
-1.47280000,,,,,-0.21285733,-0.21285733
-1.47270000,,,,,,-0.21260457
-1.47260000,,,,,-0.21235190,-0.21235190
-1.47250000,,,,-0.21209930,,-0.21209930
-1.47240000,,,,,-0.21184679,-0.21184679
-1.47230000,,,,,,-0.21159435
-1.47220000,,,,,-0.21134199,-0.21134199
-1.47210000,,,,,,-0.21108971
-1.47200000,,,-0.21083751,-0.21083751,-0.21083751,-0.21083751
-1.47190000,,,,,,-0.21058540
-1.47180000,,,,,-0.21033336,-0.21033336
-1.47170000,,,,,,-0.21008139
-1.47160000,,,,,-0.20982951,-0.20982951
-1.47150000,,,,-0.20957771,,-0.20957771
-1.47140000,,,,,-0.20932599,-0.20932599
-1.47130000,,,,,,-0.20907434
-1.47120000,,,,,-0.20882278,-0.20882278
-1.47110000,,,,,,-0.20857129
-1.47100000,,,-0.20831988,-0.20831988,-0.20831988,-0.20831988
-1.47090000,,,,,,-0.20806856
-1.47080000,,,,,-0.20781731,-0.20781731
-1.47070000,,,,,,-0.20756614
-1.47060000,,,,,-0.20731505,-0.20731505
-1.47050000,,,,-0.20706403,,-0.20706403
-1.47040000,,,,,-0.20681310,-0.20681310
-1.47030000,,,,,,-0.20656224
-1.47020000,,,,,-0.20631147,-0.20631147
-1.47010000,,,,,,-0.20606077
-1.47000000,-0.20581015,-0.20581015,-0.20581015,-0.20581015,-0.20581015,-0.20581015
-1.46990000,,,,,,-0.20555961
-1.46980000,,,,,-0.20530915,-0.20530915
-1.46970000,,,,,,-0.20505876
-1.46960000,,,,,-0.20480846,-0.20480846
-1.46950000,,,,-0.20455823,,-0.20455823
-1.46940000,,,,,-0.20430808,-0.20430808
-1.46930000,,,,,,-0.20405801
-1.46920000,,,,,-0.20380802,-0.20380802
-1.46910000,,,,,,-0.20355811
-1.46900000,,,-0.20330828,-0.20330828,-0.20330828,-0.20330828
-1.46890000,,,,,,-0.20305852
-1.46880000,,,,,-0.20280884,-0.20280884
-1.46870000,,,,,,-0.20255924
-1.46860000,,,,,-0.20230972,-0.20230972
-1.46850000,,,,-0.20206028,,-0.20206028
-1.46840000,,,,,-0.20181091,-0.20181091
-1.46830000,,,,,,-0.20156162
-1.46820000,,,,,-0.20131241,-0.20131241
-1.46810000,,,,,,-0.20106328
-1.46800000,,,-0.20081423,-0.20081423,-0.20081423,-0.20081423
-1.46790000,,,,,,-0.20056525
-1.46780000,,,,,-0.20031636,-0.20031636
-1.46770000,,,,,,-0.20006754
-1.46760000,,,,,-0.19981879,-0.19981879
-1.46750000,,,,-0.19957013,,-0.19957013
-1.46740000,,,,,-0.19932154,-0.19932154
-1.46730000,,,,,,-0.19907303
-1.46720000,,,,,-0.19882460,-0.19882460
-1.46710000,,,,,,-0.19857625
-1.46700000,,,-0.19832797,-0.19832797,-0.19832797,-0.19832797
-1.46690000,,,,,,-0.19807978
-1.46680000,,,,,-0.19783165,-0.19783165
-1.46670000,,,,,,-0.19758361
-1.46660000,,,,,-0.19733565,-0.19733565
-1.46650000,,,,-0.19708776,,-0.19708776
-1.46640000,,,,,-0.19683995,-0.19683995
-1.46630000,,,,,,-0.19659221
-1.46620000,,,,,-0.19634456,-0.19634456
-1.46610000,,,,,,-0.19609698
-1.46600000,,,-0.19584948,-0.19584948,-0.19584948,-0.19584948
-1.46590000,,,,,,-0.19560205
-1.46580000,,,,,-0.19535471,-0.19535471
-1.46570000,,,,,,-0.19510744
-1.46560000,,,,,-0.19486024,-0.19486024
-1.46550000,,,,-0.19461313,,-0.19461313
-1.46540000,,,,,-0.19436609,-0.19436609
-1.46530000,,,,,,-0.19411913
-1.46520000,,,,,-0.19387224,-0.19387224
-1.46510000,,,,,,-0.19362544
-1.46500000,,-0.19337871,-0.19337871,-0.19337871,-0.19337871,-0.19337871
-1.46490000,,,,,,-0.19313205
-1.46480000,,,,,-0.19288548,-0.19288548
-1.46470000,,,,,,-0.19263898
-1.46460000,,,,,-0.19239255,-0.19239255
-1.46450000,,,,-0.19214621,,-0.19214621
-1.46440000,,,,,-0.19189994,-0.19189994
-1.46430000,,,,,,-0.19165374
-1.46420000,,,,,-0.19140763,-0.19140763
-1.46410000,,,,,,-0.19116159
-1.46400000,,,-0.19091563,-0.19091563,-0.19091563,-0.19091563
-1.46390000,,,,,,-0.19066974
-1.46380000,,,,,-0.19042393,-0.19042393
-1.46370000,,,,,,-0.19017820
-1.46360000,,,,,-0.18993254,-0.18993254
-1.46350000,,,,-0.18968696,,-0.18968696
-1.46340000,,,,,-0.18944146,-0.18944146
-1.46330000,,,,,,-0.18919603
-1.46320000,,,,,-0.18895068,-0.18895068
-1.46310000,,,,,,-0.18870540
-1.46300000,,,-0.18846020,-0.18846020,-0.18846020,-0.18846020
-1.46290000,,,,,,-0.18821508
-1.46280000,,,,,-0.18797004,-0.18797004
-1.46270000,,,,,,-0.18772507
-1.46260000,,,,,-0.18748017,-0.18748017
-1.46250000,,,,-0.18723535,,-0.18723535
-1.46240000,,,,,-0.18699061,-0.18699061
-1.46230000,,,,,,-0.18674595
-1.46220000,,,,,-0.18650136,-0.18650136
-1.46210000,,,,,,-0.18625684
-1.46200000,,,-0.18601241,-0.18601241,-0.18601241,-0.18601241
-1.46190000,,,,,,-0.18576805
-1.46180000,,,,,-0.18552376,-0.18552376
-1.46170000,,,,,,-0.18527955
-1.46160000,,,,,-0.18503542,-0.18503542
-1.46150000,,,,-0.18479136,,-0.18479136
-1.46140000,,,,,-0.18454738,-0.18454738
-1.46130000,,,,,,-0.18430347
-1.46120000,,,,,-0.18405964,-0.18405964
-1.46110000,,,,,,-0.18381588
-1.46100000,,,-0.18357220,-0.18357220,-0.18357220,-0.18357220
-1.46090000,,,,,,-0.18332860
-1.46080000,,,,,-0.18308507,-0.18308507
-1.46070000,,,,,,-0.18284162
-1.46060000,,,,,-0.18259824,-0.18259824
-1.46050000,,,,-0.18235494,,-0.18235494
-1.46040000,,,,,-0.18211171,-0.18211171
-1.46030000,,,,,,-0.18186856
-1.46020000,,,,,-0.18162548,-0.18162548
-1.46010000,,,,,,-0.18138248
-1.46000000,-0.18113956,-0.18113956,-0.18113956,-0.18113956,-0.18113956,-0.18113956
-1.45990000,,,,,,-0.18089671
-1.45980000,,,,,-0.18065393,-0.18065393
-1.45970000,,,,,,-0.18041124
-1.45960000,,,,,-0.18016861,-0.18016861
-1.45950000,,,,-0.17992606,,-0.17992606
-1.45940000,,,,,-0.17968359,-0.17968359
-1.45930000,,,,,,-0.17944119
-1.45920000,,,,,-0.17919886,-0.17919886
-1.45910000,,,,,,-0.17895662
-1.45900000,,,-0.17871444,-0.17871444,-0.17871444,-0.17871444
-1.45890000,,,,,,-0.17847234
-1.45880000,,,,,-0.17823032,-0.17823032
-1.45870000,,,,,,-0.17798837
-1.45860000,,,,,-0.17774650,-0.17774650
-1.45850000,,,,-0.17750470,,-0.17750470
-1.45840000,,,,,-0.17726297,-0.17726297
-1.45830000,,,,,,-0.17702132
-1.45820000,,,,,-0.17677975,-0.17677975
-1.45810000,,,,,,-0.17653825
