t,y with h=0.01,y with h=0.005,y with h=0.001
-36.37,,,34.02724711029216
-36.36,,,34.03182105341384
-36.35,,,34.03646601132701
-36.339999999999996,,,34.04118302062062
-36.33,,,34.04597314651514
-36.32,,,34.05083748408246
-36.309999999999995,,,34.05577715953249
-36.3,,,34.06079333157191
-36.29,,,34.06588719283865
-36.28,,,34.07105997141902
-36.269999999999996,,,34.07631293245244
-36.26,,,34.081647379830336
-36.25,,,34.087064657996656
-36.24,,,34.09256615385675
-36.23,,,34.09815329880368
-36.22,,,34.10382757087059
-36.21,,,34.10959049701914
-36.199999999999996,,,34.11544365557467
-36.19,,,34.12138867882036
-36.18,,,34.12742725576288
-36.17,,,34.13356113508467
-36.16,,,34.1397921282974
-36.15,,,34.14612211311559
-36.14,,,34.15255303706822
-36.129999999999995,,,34.159086921371006
-36.12,,,34.16572586508155
-36.11,,,34.172472049564874
-36.1,,,34.17932774329809
-36.089999999999996,,,34.18629530704654
-36.08,,,34.193377199448506
-36.07,,,34.20057598304894
-36.059999999999995,,,34.20789433082762
-36.05,,,34.215335033276055
-36.04,,,34.222901006143374
-36.03,,,34.230595301618706
-36.019999999999996,,,34.238421226751974
-36.01,,,34.24638620104656
-36.0,,,34.25462538971172
-35.989999999999995,,,34.26701147553228
-35.980000000000004,,,34.37409411626975
-35.97,,,35.05616721094798
-35.959999999999994,,,35.66049161759921
-35.95,,,35.85763225340304
-35.94,,,35.91052075266359
-35.92999999999999,,,35.92015418414786
-35.92,,,35.91646125545775
-35.91,,,35.90853776482889
-35.900000000000006,,,35.899237222967095
-35.89,,,35.88947807831087
-35.879999999999995,,,35.879562788823215
-35.870000000000005,,,35.8695931611093
-35.86,,,35.85960420819706
-35.849999999999994,,,35.849608231659516
-35.84,,,35.839609646523975
-35.83,,,35.8296100713235
-35.81999999999999,,,35.81961011209738
-35.81,,,35.80961000060982
-35.8,,,35.79960982737806
-35.78999999999999,,,35.789609628503754
-35.78,,,35.779609418689866
-35.769999999999996,,,35.76960920405027
-35.760000000000005,,,35.75960898718064
-35.75,,,35.74960876920587
-35.739999999999995,,,35.73960855062354
-35.730000000000004,,,35.72960833165824
-35.72,,,35.719608112413404
-35.709999999999994,,,35.709607892937484
-35.7,,,35.69960767325366
-35.69,,,35.6896074533732
-35.67999999999999,,,35.67960723330159
-35.67,,,35.66960701304156
-35.66,,,35.6596067925944
-35.650000000000006,,,35.649606571960696
-35.64,,,35.63960635114066
-35.629999999999995,,,35.62960613013432
-35.620000000000005,,,35.61960590894162
-35.61,,,35.609605687562436
-35.599999999999994,,,35.599605465996575
-35.59,,,35.58960524424387
-35.58,,,35.57960502230413
-35.56999999999999,,,35.569604800177125
-35.56,,,35.55960457786265
-35.55,,,35.54960435536057
-35.53999999999999,,,35.53960413267058
-35.53,,,35.529603909792556
-35.519999999999996,,,35.519603686726256
-35.510000000000005,,,35.50960346347139
-35.5,,,35.49960324002787
-35.489999999999995,,,35.489603016395435
-35.480000000000004,,,35.47960279257382
-35.47,,,35.46960256856288
-35.459999999999994,,,35.45960234436235
-35.45,,,35.449602119972084
-35.44,,,35.439601895391796
-35.42999999999999,,,35.429601670621324
-35.42,,,35.41960144566043
-35.41,,,35.40960122050886
-35.400000000000006,,,35.39960099516647
-35.39,,,35.389600769633034
-35.379999999999995,,,35.379600543908325
-35.370000000000005,,,35.3696003179921
-35.36,,,35.35960009188418
-35.349999999999994,,,35.349599865584324
-35.34,,,35.33959963909233
-35.33,,,35.32959941240792
-35.31999999999999,,,35.31959918553097
-35.31,,,35.309598958461194
-35.3,,,35.299598731198415
-35.28999999999999,,,35.28959850374237
-35.28,,,35.279598276092884
-35.269999999999996,,,35.269598048249705
-35.260000000000005,,,35.25959782021265
-35.25,,,35.249597591981455
-35.239999999999995,,,35.23959736355591
-35.230000000000004,,,35.229597134935815
-35.22,,,35.21959690612094
-35.209999999999994,,,35.20959667711109
-35.2,,,35.19959644790599
-35.19,,,35.189596218505464
-35.17999999999999,,,35.17959598890928
-35.17,,,35.16959575911721
-35.16,,,35.15959552912899
-35.150000000000006,,,35.149595298944426
-35.14,,,35.13959506856333
-35.129999999999995,,,35.12959483798545
-35.120000000000005,,,35.119594607210566
-35.11,,,35.109594376238434
-35.099999999999994,,,35.09959414506885
-35.09,,,35.08959391370159
-35.08,,,35.079593682136434
-35.06999999999999,,,35.0695934503731
-35.06,,,35.05959321841145
-35.05,,,35.049592986251206
-35.03999999999999,,,35.03959275389213
-35.03,,,35.02959252133404
-35.019999999999996,,,35.019592288576675
-35.010000000000005,,,35.009592055619784
-35.0,,,34.99959182246319
-34.989999999999995,,,34.98959158910664
-34.980000000000004,,,34.9795913555499
-34.97,,,34.96959112179277
-34.959999999999994,,,34.95959088783501
-34.95,,,34.94959065367638
-34.94,,,34.93959041931663
-34.92999999999999,,,34.92959018475555
-34.92,,,34.919589949992925
-34.91,,,34.90958971502852
-34.900000000000006,,,34.89958947986207
-34.89,,,34.889589244493365
-34.879999999999995,,,34.879589008922196
-34.870000000000005,,,34.8695887731483
-34.86,,,34.859588537171454
-34.849999999999994,,,34.84958830099143
-34.84,,,34.839588064608
-34.83,,,34.82958782802087
-34.81999999999999,,,34.819587591229876
-34.81,,,34.809587354234786
-34.8,,,34.79958711703534
-34.78999999999999,,,34.78958687963128
-34.78,,,34.7795866420224
-34.769999999999996,,,34.769586404208496
-34.760000000000005,,,34.75958616618926
-34.75,,,34.7495859279645
-34.739999999999995,,,34.73958568953397
-34.730000000000004,,,34.72958545089744
-34.72,,,34.71958521205465
-34.709999999999994,,,34.70958497300539
-34.7,,,34.699584733749404
-34.69,,,34.6895844942865
-34.67999999999999,,,34.67958425461635
-34.67,,,34.669584014738795
-34.66,,,34.65958377465354
-34.650000000000006,,,34.64958353436041
-34.64,,,34.63958329385909
-34.629999999999995,,,34.62958305314939
-34.620000000000005,,,34.619582812231044
-34.61,,,34.609582571103836
-34.599999999999994,,,34.59958232976748
-34.59,,,34.58958208822178
-34.58,,,34.57958184646649
-34.56999999999999,,,34.569581604501344
-34.56,,,34.559581362326085
-34.55,,,34.54958111994053
-34.53999999999999,,,34.53958087734438
-34.53,,,34.52958063453742
-34.519999999999996,,,34.51958039151941
-34.510000000000005,,,34.50958014829006
-34.5,,,34.49957990484917
-34.489999999999995,,,34.48957966119649
-34.480000000000004,,,34.47957941733174
-34.47,,,34.46957917325471
-34.459999999999994,,,34.45957892896515
-34.45,,,34.44957868446281
-34.44,,,34.439578439747436
-34.42999999999999,,,34.429578194818774
-34.42,,,34.41957794967659
-34.41,,,34.40957770432063
-34.400000000000006,,,34.39957745875065
-34.39,,,34.38957721296637
-34.379999999999995,,,34.37957696696761
-34.370000000000005,,,34.36957672075404
-34.36,,,34.359576474325486
-34.349999999999994,,,34.34957622768164
-34.34,,,34.339575980822254
-34.33,,,34.32957573374711
-34.31999999999999,,,34.31957548645593
-34.31,,,34.30957523894849
-34.3,,,34.29957499122451
-34.28999999999999,,,34.28957474328374
-34.28,,,34.27957449512595
-34.269999999999996,,,34.26957424675085
-34.260000000000005,,,34.259573998158224
-34.25,,,34.249573749347796
-34.239999999999995,,,34.239573500319324
-34.230000000000004,,,34.229573251072516
-34.22,,,34.21957300160716
-34.209999999999994,,,34.209572751923
-34.2,,,34.19957250201976
-34.19,,,34.189572251897175
-34.17999999999999,,,34.17957200155503
-34.17,,,34.16957175099302
-34.16,,,34.15957150021092
-34.150000000000006,,,34.14957124920844
-34.14,,,34.13957099798536
-34.129999999999995,,,34.1295707465414
-34.120000000000005,,,34.1195704948763
-34.11,,,34.109570242989825
-34.099999999999994,,,34.09956999088167
-34.09,,,34.089569738551624
-34.08,,,34.0795694859994
-34.06999999999999,,,34.06956923322471
-34.06,,,34.059568980227354
-34.05,,,34.04956872700703
-34.03999999999999,,,34.03956847356347
-34.03,,,34.02956821989643
-34.019999999999996,,,34.019567966005674
-34.010000000000005,,,34.00956771189088
-34.0,,,33.99956745755183
-33.989999999999995,,,33.98956720298822
-33.980000000000004,,,33.97956694819981
-33.97,,,33.96956669318636
-33.959999999999994,,,33.95956643794756
-33.95,,,33.94956618248316
-33.94,,,33.93956592679291
-33.92999999999999,,,33.92956567087652
-33.92,,,33.91956541473374
-33.91,,,33.90956515836429
-33.900000000000006,,,33.89956490176791
-33.89,,,33.889564644944336
-33.879999999999995,,,33.87956438789329
-33.870000000000005,,,33.86956413061452
-33.86,,,33.85956387310773
-33.849999999999994,,,33.84956361537266
-33.84,,,33.83956335740906
-33.83,,,33.82956309921664
-33.81999999999999,,,33.81956284079513
-33.81,,,33.809562582144274
-33.8,,,33.799562323263785
-33.78999999999999,,,33.7895620641534
-33.78,,,33.77956180481284
-33.769999999999996,,,33.769561545241835
-33.760000000000005,,,33.759561285440114
-33.75,,,33.74956102540738
-33.739999999999995,,,33.73956076514341
-33.730000000000004,,,33.72956050464789
-33.72,,,33.719560243920554
-33.709999999999994,,,33.70955998296113
-33.7,,,33.69955972176933
-33.69,,,33.6895594603449
-33.67999999999999,,,33.67955919868755
-33.67,,,33.66955893679702
-33.66,,,33.65955867467299
-33.650000000000006,,,33.64955841231524
-33.64,,,33.639558149723435
-33.629999999999995,,,33.62955788689735
-33.620000000000005,,,33.619557623836656
-33.61,,,33.609557360541125
-33.599999999999994,,,33.59955709701042
-33.59,,,33.58955683324431
-33.58,,,33.579556569242484
-33.56999999999999,,,33.56955630500468
-33.56,,,33.55955604053062
-33.55,,,33.549555775820004
-33.53999999999999,,,33.53955551087255
-33.53,,,33.52955524568799
-33.519999999999996,,,33.519554980266044
-33.510000000000005,,,33.509554714606395
-33.5,,,33.49955444870879
-33.489999999999995,,,33.48955418257294
-33.480000000000004,,,33.47955391619857
-33.47,,,33.46955364958537
-33.459999999999994,,,33.45955338273307
-33.45,,,33.44955311564138
-33.44,,,33.43955284831001
-33.42999999999999,,,33.42955258073868
-33.42,,,33.4195523129271
-33.41,,,33.40955204487499
-33.400000000000006,,,33.39955177658205
-33.39,,,33.38955150804799
-33.379999999999995,,,33.37955123927253
-33.370000000000005,,,33.36955097025538
-33.36,,,33.35955070099623
-33.349999999999994,,,33.34955043149483
-33.34,,,33.33955016175086
-33.33,,,33.32954989176404
-33.31999999999999,,,33.319549621534065
-33.31,,,33.30954935106066
-33.3,,,33.29954908034352
-33.28999999999999,,,33.28954880938235
-33.28,,,33.27954853817686
-33.269999999999996,,,33.269548266726765
-33.260000000000005,,,33.25954799503177
-33.25,,,33.24954772309157
-33.239999999999995,,,33.239547450905874
-33.230000000000004,,,33.2295471784744
-33.22,,,33.21954690579681
-33.209999999999994,,,33.20954663287286
-33.2,,,33.19954635970222
-33.19,,,33.1895460862846
-33.17999999999999,,,33.17954581261971
-33.17,,,33.16954553870724
-33.16,,,33.15954526454691
-33.150000000000006,,,33.1495449901384
-33.14,,,33.139544715481414
-33.129999999999995,,,33.129544440575664
-33.120000000000005,,,33.11954416542084
-33.11,,,33.10954389001663
-33.099999999999994,,,33.09954361436276
-33.09,,,33.0895433384589
-33.08,,,33.079543062304786
-33.06999999999999,,,33.069542785900076
-33.06,,,33.05954250924447
-33.05,,,33.0495422323377
-33.03999999999999,,,33.03954195517942
-33.03,,,33.029541677769345
-33.019999999999996,,,33.019541400107165
-33.010000000000005,,,33.00954112219258
-33.0,,,32.99954084402528
-32.989999999999995,,,32.989540565604976
-32.980000000000004,,,32.97954028693132
-32.97,,,32.969540008004024
-32.959999999999994,,,32.959539728822804
-32.95,,,32.94953944938733
-32.94,,,32.939539169697305
-32.92999999999999,,,32.92953888975239
-32.92,,,32.9195386095523
-32.91,,,32.90953832909672
-32.900000000000006,,,32.89953804838535
-32.89,,,32.88953776741785
-32.879999999999995,,,32.87953748619394
-32.870000000000005,,,32.869537204713296
-32.86,,,32.85953692297561
-32.849999999999994,,,32.849536640980546
-32.84,,,32.83953635872782
-32.83,,,32.829536076217096
-32.81999999999999,,,32.81953579344807
-32.81,,,32.80953551042043
-32.8,,,32.79953522713385
-32.78999999999999,,,32.78953494358803
-32.78,,,32.77953465978264
-32.769999999999996,,,32.76953437571736
-32.760000000000005,,,32.75953409139189
-32.75,,,32.7495338068059
-32.739999999999995,,,32.739533521959075
-32.730000000000004,,,32.72953323685108
-32.72,,,32.719532951481625
-32.709999999999994,,,32.70953266585037
-32.7,,,32.699532379957
-32.69,,,32.68953209380119
-32.67999999999999,,,32.67953180738263
-32.67,,,32.66953152070099
-32.66,,,32.659531233755935
-32.650000000000006,,,32.64953094654717
-32.64,,,32.63953065907437
-32.629999999999995,,,32.62953037133717
-32.620000000000005,,,32.619530083335285
-32.61,,,32.60952979506838
-32.599999999999994,,,32.59952950653613
-32.59,,,32.589529217738196
-32.58,,,32.579528928674286
-32.56999999999999,,,32.56952863934404
-32.56,,,32.55952834974715
-32.55,,,32.54952805988328
-32.53999999999999,,,32.539527769752105
-32.53,,,32.52952747935327
-32.519999999999996,,,32.51952718868648
-32.510000000000005,,,32.509526897751414
-32.5,,,32.49952660654771
-32.489999999999995,,,32.48952631507503
-32.480000000000004,,,32.47952602333309
-32.47,,,32.46952573132152
-32.459999999999994,,,32.45952543903999
-32.45,,,32.44952514648818
-32.44,,,32.43952485366575
-32.42999999999999,,,32.429524560572375
-32.42,,,32.41952426720769
-32.41,,,32.40952397357141
-32.400000000000006,,,32.399523679663154
-32.39,,,32.38952338548262
-32.379999999999995,,,32.379523091029455
-32.370000000000005,,,32.36952279630332
-32.36,,,32.359522501303864
-32.349999999999994,,,32.34952220603078
-32.34,,,32.33952191048372
-32.33,,,32.329521614662326
-32.31999999999999,,,32.31952131856629
-32.31,,,32.30952102219524
-32.3,,,32.29952072554886
-32.28999999999999,,,32.28952042862679
-32.28,,,32.27952013142869
-32.269999999999996,,,32.26951983395424
-32.260000000000005,,,32.25951953620307
-32.25,,,32.249519238174855
-32.239999999999995,,,32.23951893986924
-32.230000000000004,,,32.2295186412859
-32.22,,,32.21951834242446
-32.209999999999994,,,32.20951804328458
-32.2,,,32.19951774386595
-32.19,,,32.189517444168175
-32.17999999999999,,,32.17951714419093
-32.17,,,32.169516843933884
-32.16,,,32.15951654339666
-32.150000000000006,,,32.14951624257893
-32.14,,,32.13951594148033
-32.129999999999995,,,32.12951564010051
-32.120000000000005,,,32.11951533843915
-32.11,,,32.10951503649586
-32.099999999999994,,,32.0995147342703
-32.09,,,32.089514431762126
-32.08,,,32.079514128970985
-32.06999999999999,,,32.069513825896514
-32.06,,,32.059513522538374
-32.05,,,32.0495132188962
-32.03999999999999,,,32.03951291496963
-32.03,,,32.02951261075833
-32.019999999999996,,,32.01951230626193
-32.010000000000005,,,32.009512001480076
-32.0,,,31.999511696412416
-31.989999999999995,,,31.989511391058546
-31.980000000000004,,,31.979511085418153
-31.97,,,31.969510779490875
-31.959999999999994,,,31.959510473276353
-31.950000000000003,,,31.949510166774232
-31.939999999999998,,,31.939509859984142
-31.929999999999993,,,31.929509552905728
-31.92,,,31.91950924553863
-31.909999999999997,,,31.90950893788248
-31.900000000000006,,,31.899508629936925
-31.89,,,31.889508321701598
-31.879999999999995,,,31.879508013176128
-31.870000000000005,,,31.869507704360156
-31.86,,,31.859507395253328
-31.849999999999994,,,31.84950708585525
-31.840000000000003,,,31.839506776165585
-31.83,,,31.829506466183958
-31.819999999999993,,,31.819506155909995
-31.810000000000002,,,31.80950584534333
-31.799999999999997,,,31.799505534483604
-31.789999999999992,,,31.789505223330433
-31.78,,,31.779504911883464
-31.769999999999996,,,31.769504600142316
-31.760000000000005,,,31.759504288106616
-31.75,,,31.749503975776012
-31.739999999999995,,,31.739503663150106
-31.730000000000004,,,31.729503350228537
-31.72,,,31.71950303701094
-31.709999999999994,,,31.709502723496932
-31.700000000000003,,,31.699502409686147
-31.689999999999998,,,31.689502095578195
-31.679999999999993,,,31.679501781172718
-31.67,,,31.66950146646933
-31.659999999999997,,,31.65950115146765
-31.64999999999999,,,31.649500836167316
-31.64,,,31.63950052056794
-31.629999999999995,,,31.629500204669146
-31.620000000000005,,,31.619499888470553
-31.61,,,31.609499571971785
-31.599999999999994,,,31.599499255172454
-31.590000000000003,,,31.5894989380722
-31.58,,,31.579498620670616
-31.569999999999993,,,31.56949830296733
-31.560000000000002,,,31.55949798496197
-31.549999999999997,,,31.54949766665414
-31.539999999999992,,,31.539497348043454
-31.53,,,31.52949702912954
-31.519999999999996,,,31.519496709912005
-31.510000000000005,,,31.509496390390467
-31.5,,,31.499496070564533
-31.489999999999995,,,31.489495750433818
-31.480000000000004,,,31.479495429997947
-31.47,,,31.469495109256524
-31.459999999999994,,,31.459494788209152
-31.450000000000003,,,31.449494466855455
-31.439999999999998,,,31.43949414519503
-31.429999999999993,,,31.4294938232275
-31.42,,,31.419493500952466
-31.409999999999997,,,31.409493178369537
-31.39999999999999,,,31.399492855478318
-31.39,,,31.38949253227842
-31.379999999999995,,,31.379492208769452
-31.370000000000005,,,31.36949188495102
-31.36,,,31.359491560822722
-31.349999999999994,,,31.349491236384164
-31.340000000000003,,,31.339490911634954
-31.33,,,31.329490586574693
-31.319999999999993,,,31.319490261202983
-31.310000000000002,,,31.309489935519426
-31.299999999999997,,,31.299489609523622
-31.289999999999992,,,31.289489283215183
-31.28,,,31.279488956593692
-31.269999999999996,,,31.26948862965876
-31.260000000000005,,,31.25948830240998
-31.25,,,31.249487974846957
-31.239999999999995,,,31.23948764696928
-31.230000000000004,,,31.22948731877655
-31.22,,,31.219486990268365
-31.209999999999994,,,31.209486661444316
-31.200000000000003,,,31.199486332303998
-31.189999999999998,,,31.189486002847012
-31.179999999999993,,,31.17948567307294
-31.17,,,31.169485342981393
-31.159999999999997,,,31.15948501257195
-31.14999999999999,,,31.149484681844196
-31.14,,,31.139484350797737
-31.129999999999995,,,31.129484019432162
-31.120000000000005,,,31.119483687747046
-31.11,,,31.109483355741997
-31.099999999999994,,,31.099483023416592
-31.090000000000003,,,31.08948269077042
-31.08,,,31.079482357803073
-31.069999999999993,,,31.06948202451413
-31.060000000000002,,,31.05948169090318
-31.049999999999997,,,31.04948135696981
-31.039999999999992,,,31.0394810227136
-31.03,,,31.029480688134136
-31.019999999999996,,,31.019480353231007
-31.010000000000005,,,31.009480018003785
-31.0,,,30.999479682452062
-30.989999999999995,,,30.98947934657541
-30.980000000000004,,,30.979479010373403
-30.97,,,30.969478673845643
-30.959999999999994,,,30.95947833699169
-30.950000000000003,,,30.949477999811133
-30.939999999999998,,,30.939477662303545
-30.929999999999993,,,30.929477324468504
-30.92,,,30.91947698630558
-30.909999999999997,,,30.909476647814355
-30.89999999999999,,,30.89947630899441
-30.89,,,30.889475969845304
-30.879999999999995,,,30.87947563036662
-30.870000000000005,,,30.869475290557933
-30.86,,,30.85947495041881
-30.849999999999994,,,30.849474609948818
-30.840000000000003,,,30.839474269147544
-30.83,,,30.82947392801454
-30.819999999999993,,,30.819473586549385
-30.810000000000002,,,30.809473244751644
-30.799999999999997,,,30.799472902620888
-30.789999999999992,,,30.789472560156682
-30.78,,,30.77947221735859
-30.769999999999996,,,30.769471874226188
-30.760000000000005,,,30.759471530759033
-30.75,,,30.749471186956683
-30.739999999999995,,,30.73947084281871
-30.730000000000004,,,30.729470498344682
-30.72,,,30.719470153534157
-30.709999999999994,,,30.70946980838669
-30.700000000000003,,,30.699469462901842
-30.689999999999998,,,30.689469117079184
-30.679999999999993,,,30.679468770918266
-30.67,,,30.669468424418653
-30.659999999999997,,,30.659468077579906
-30.64999999999999,,,30.649467730401565
-30.64,,,30.639467382883204
-30.629999999999995,,,30.629467035024373
-30.620000000000005,,,30.619466686824623
-30.61,,,30.60946633828351
-30.599999999999994,,,30.599465989400592
-30.590000000000003,,,30.589465640175423
-30.58,,,30.579465290607548
-30.569999999999993,,,30.569464940696523
-30.560000000000002,,,30.559464590441895
-30.549999999999997,,,30.54946423984322
-30.539999999999992,,,30.539463888900045
-30.53,,,30.529463537611914
-30.519999999999996,,,30.519463185978378
-30.510000000000005,,,30.509462833998985
-30.5,,,30.49946248167328
-30.489999999999995,,,30.489462129000806
-30.480000000000004,,,30.479461775981118
-30.47,,,30.469461422613744
-30.459999999999994,,,30.459461068898243
-30.450000000000003,,,30.44946071483415
-30.439999999999998,,,30.439460360421
-30.429999999999993,,,30.429460005658342
-30.42,,,30.41945965054572
-30.409999999999997,,,30.40945929508267
-30.39999999999999,,,30.39945893926873
-30.39,,,30.389458583103426
-30.379999999999995,,,30.37945822658632
-30.370000000000005,,,30.36945786971693
-30.36,,,30.359457512494796
-30.349999999999994,,,30.34945715491946
-30.340000000000003,,,30.339456796990444
-30.33,,,30.329456438707286
-30.319999999999993,,,30.31945608006952
-30.310000000000002,,,30.309455721076684
-30.299999999999997,,,30.299455361728302
-30.289999999999992,,,30.2894550020239
-30.28,,,30.279454641963017
-30.269999999999996,,,30.269454281545176
-30.260000000000005,,,30.25945392076991
-30.25,,,30.24945355963674
-30.239999999999995,,,30.239453198145196
-30.230000000000004,,,30.229452836294797
-30.22,,,30.21945247408508
-30.209999999999994,,,30.209452111515564
-30.200000000000003,,,30.199451748585766
-30.189999999999998,,,30.189451385295218
-30.179999999999993,,,30.179451021643434
-30.17,,,30.169450657629937
-30.159999999999997,,,30.15945029325425
-30.14999999999999,,,30.14944992851589
-30.14,,,30.139449563414374
-30.129999999999995,,,30.129449197949228
-30.120000000000005,,,30.119448832119957
-30.11,,,30.109448465926086
-30.099999999999994,,,30.099448099367123
-30.090000000000003,,,30.08944773244259
-30.08,,,30.079447365151992
-30.069999999999993,,,30.069446997494854
-30.060000000000002,,,30.059446629470674
-30.049999999999997,,,30.049446261078977
-30.039999999999992,,,30.03944589231926
-30.03,,,30.029445523191047
-30.019999999999996,,,30.019445153693834
-30.010000000000005,,,30.009444783827135
-30.0,,,29.999444413590457
-29.989999999999995,,,29.989444042983305
-29.980000000000004,,,29.979443672005186
-29.97,,,29.969443300655602
-29.959999999999994,,,29.95944292893406
-29.950000000000003,,,29.94944255684006
-29.939999999999998,,,29.939442184373107
-29.929999999999993,,,29.9294418115327
-29.92,,,29.919441438318344
-29.909999999999997,,,29.90944106472954
-29.89999999999999,,,29.899440690765775
-29.89,,,29.889440316426555
-29.879999999999995,,,29.87943994171138
-29.870000000000005,,,29.86943956661974
-29.86,,,29.859439191151132
-29.849999999999994,,,29.849438815305056
-29.840000000000003,,,29.839438439081
-29.83,,,29.82943806247846
-29.819999999999993,,,29.81943768549693
-29.810000000000002,,,29.80943730813589
-29.799999999999997,,,29.799436930394847
-29.789999999999992,,,29.789436552273283
-29.78,,,29.779436173770677
-29.769999999999996,,,29.769435794886537
-29.760000000000005,,,29.75943541562033
-29.75,,,29.749435035971555
-29.739999999999995,,,29.73943465593969
-29.730000000000004,,,29.729434275524223
-29.72,,,29.719433894724645
-29.709999999999994,,,29.709433513540425
-29.700000000000003,,,29.69943313197105
-29.689999999999998,,,29.689432750016003
-29.679999999999993,,,29.67943236767476
-29.67,,,29.669431984946804
-29.659999999999997,,,29.659431601831614
