t,y with h=0.01,y with h=0.005,y with h=0.001
-5.399999999999999,5.382686544647104,5.382686382192454,5.382686251911805
-5.390000000000001,5.372621288705748,5.372621124364137,5.372620992569457
-5.380000000000003,5.362555659401349,5.362555493146863,5.36255535981735
-5.369999999999997,5.3524896538437785,5.352489485650092,5.352489350764609
-5.359999999999999,5.34242326911446,5.342423098954828,5.342422962491903
-5.350000000000001,5.332356502266025,5.332356330113272,5.33235619205109
-5.339999999999996,5.322289350321966,5.322289176148482,5.322289036464877
-5.329999999999998,5.312221810276281,5.312221634054014,5.312221492726461
-5.32,5.3021538790931215,5.302153700793565,5.302153557799178
-5.310000000000002,5.292085553706423,5.292085373300612,5.292085228616135
-5.299999999999997,5.282016831019542,5.2820166484780415,5.282016502079843
-5.289999999999999,5.2719477079048795,5.2719475231977775,5.271947375061842
-5.280000000000001,5.261878181203504,5.261877994300403,5.261877844402321
-5.269999999999996,5.251808247724766,5.251808058594772,5.25180790690974
-5.259999999999998,5.241737904245907,5.241737712857622,5.24173755936043
-5.25,5.231667147511666,5.231666953833178,5.231666798498201
-5.240000000000002,5.221595974233875,5.221595778232748,5.221595621033944
-5.229999999999997,5.2115243810910545,5.211524182734319,5.211524023645216
-5.219999999999999,5.201452364727997,5.2014521639821405,5.201452002975828
-5.210000000000001,5.191379921755349,5.191379718586305,5.19137955563543
-5.199999999999996,5.1813070487491855,5.181306843122323,5.181306678199076
-5.189999999999998,5.171233742250576,5.171233534130689,5.1712333672068
-5.18,5.161159998765145,5.161159788116442,5.161159619163172
-5.170000000000002,5.15108581476263,5.151085601548722,5.151085430536852
-5.159999999999997,5.141011186676427,5.141010970860317,5.141010797760136
-5.149999999999999,5.130936110903131,5.130935892447202,5.130935717228503
-5.140000000000001,5.120860583802075,5.120860362668076,5.120860185300144
-5.130000000000003,5.1107846016948475,5.110784377843887,5.1107841982954865
-5.119999999999997,5.100708160864824,5.1007079342573505,5.100707752496721
-5.109999999999999,5.090631257556672,5.090631028152465,5.090630844147309
-5.100000000000001,5.080553887975858,5.0805536557340165,5.080553469451486
-5.089999999999996,5.070476048288146,5.070475813167072,5.07047562457376
-5.079999999999998,5.060397734619088,5.060397496576475,5.060397305638405
-5.07,5.0503189430535045,5.050318702046321,5.050318508728938
-5.060000000000002,5.0402396696349605,5.040239425619439,5.040239229887591
-5.049999999999997,5.030159910365229,5.0301596632968515,5.030159465114783
-5.039999999999999,5.02007966120375,5.020079411037231,5.020079210368574
-5.030000000000001,5.009998918067083,5.009998664756355,5.00999846156411
-5.019999999999996,4.999917676828343,4.9999174203265415,4.99991721457307
-5.009999999999998,4.989835933316634,4.989835673576082,4.989835465223091
-5.0,4.979753683316474,4.979753420288665,4.979753209297194
-4.990000000000002,4.969670922567207,4.96967065620279,4.969670442533199
-4.979999999999997,4.959587646762411,4.959587377011168,4.959587160623127
-4.969999999999999,4.949503851549287,4.949503578360124,4.949503359212594
-4.960000000000001,4.939419532528052,4.939419255848977,4.939419033900195
-4.949999999999996,4.929334685251311,4.929334405029414,4.929334180236882
-4.939999999999998,4.919249305223425,4.919249021404865,4.919248793725336
-4.93,4.909163387899867,4.909163100429848,4.909162869819304
-4.920000000000002,4.899076928686568,4.89907663750932,4.899076403922964
-4.909999999999997,4.888989922939249,4.8889896279980105,4.888989391390249
-4.899999999999999,4.878902365962751,4.878902067199748,4.87890182752417
-4.890000000000001,4.868814253010345,4.86881395036677,4.868813707576137
-4.880000000000003,4.858725579283035,4.858725272699025,4.858725026745248
-4.869999999999997,4.848636339928851,4.848636029343467,4.8486357801775934
-4.859999999999999,4.838546530042129,4.838546215393333,4.838545962965525
-4.850000000000001,4.828456144662776,4.828455825887407,4.828455570146924
-4.839999999999996,4.818365178775526,4.81836485580928,4.8183645967044635
-4.829999999999998,4.808273627309188,4.808273300086593,4.808273037564841
-4.82,4.798181485135876,4.798181153590263,4.798180887598017
-4.810000000000002,4.788088747070223,4.788088411133707,4.788088141616429
-4.799999999999997,4.777995407868592,4.777995067472045,4.777994794374195
-4.789999999999999,4.767901462228268,4.767901117301289,4.767900840566308
-4.780000000000001,4.7578069047866345,4.757806555257527,4.757806274827811
-4.769999999999996,4.747711730120339,4.747711375916083,4.747711091732962
-4.759999999999998,4.737615932744449,4.737615573790668,4.737615285794385
-4.75,4.727519507111581,4.727519143332521,4.727518851462209
-4.740000000000002,4.717422447611032,4.717422078929525,4.717421783123181
-4.729999999999997,4.707324748567879,4.707324374905318,4.7073240750997805
-4.719999999999999,4.697226404242078,4.697226025518383,4.697225721649303
-4.710000000000001,4.687127408827538,4.687127024961123,4.687126716962947
-4.699999999999996,4.677027756451184,4.677027367358926,4.677027055164862
-4.689999999999998,4.666927441172,4.666927046769207,4.666926730311199
-4.68,4.656826456980059,4.656826057180434,4.656825736389136
-4.670000000000002,4.646724797795536,4.646724392511143,4.6467240673158905
-4.659999999999997,4.636622457467704,4.636622046608931,4.636621716937711
-4.649999999999999,4.626519429773908,4.626519013249431,4.626518679028854
-4.640000000000001,4.61641570841853,4.6164152861352745,4.616414947290544
-4.630000000000003,4.606311287031925,4.606310858895029,4.606310515349906
-4.619999999999997,4.596206159169351,4.596205725082122,4.5962053767589
-4.609999999999999,4.586100318309869,4.586099878173746,4.586099524993215
-4.600000000000001,4.575993757855228,4.575993311569739,4.57599295345115
-4.589999999999996,4.565886471128732,4.565886018591454,4.565885655452487
-4.579999999999998,4.5557784513740875,4.5557779924805955,4.555777624237322
-4.57,4.545669691754222,4.5456692263980525,4.545668852964903
-4.560000000000002,4.5355601853500955,4.535559713422694,4.535559334712419
-4.549999999999997,4.525449925159478,4.525449446550155,4.525449062473783
-4.539999999999999,4.515338904095711,4.5153384186915915,4.5153380291583955
-4.530000000000001,4.505227114986447,4.5052266226724225,4.505226227589876
-4.519999999999996,4.495114550572364,4.495114051231039,4.495113650504778
-4.509999999999998,4.485001203505859,4.4850006970175,4.485000290551279
-4.5,4.474887066349716,4.474886552592198,4.474886140287844
-4.490000000000002,4.4647721315757485,4.4647716104245,4.464771192181873
-4.479999999999997,4.4546563915634225,4.454655862891366,4.4546554386083095
-4.469999999999999,4.444539838598448,4.4445393022759445,4.4445388718482395
-4.460000000000001,4.4344224648713455,4.434421920766133,4.434421484087452
-4.449999999999996,4.424304262475991,4.424303710453127,4.424303267414979
-4.439999999999998,4.414185223408132,4.414184663329921,4.414184213821608
-4.43,4.404065339563867,4.404064771289808,4.404064315198365
-4.420000000000002,4.393944602738112,4.3939440261248235,4.393943563334972
-4.409999999999997,4.383823004623026,4.383822419524179,4.38382194991827
-4.399999999999999,4.373700536806412,4.373699943072663,4.373699466530614
-4.390000000000001,4.363577190770089,4.363576588249003,4.36357610464825
-4.380000000000003,4.353452957888227,4.35345234642421,4.353451855639638
-4.369999999999997,4.343327829425659,4.343327208859875,4.343326710763765
-4.359999999999999,4.333201796536154,4.3332011667064485,4.333200661168411
-4.350000000000001,4.3230748502606575,4.323074211001481,4.323073697888388
-4.339999999999996,4.312946981525504,4.312946332667826,4.312945811843749
-4.329999999999998,4.3028181811405855,4.30281752251181,4.302816993837948
-4.32,4.292688439797497,4.292687771221374,4.292687234555986
-4.310000000000002,4.2825577480676325,4.282557069364169,4.282556524562502
-4.299999999999997,4.272426096400252,4.272425407385622,4.272424854299832
-4.289999999999999,4.262293475120511,4.262292775606958,4.2622922140860355
-4.280000000000001,4.252159874427446,4.252159164223185,4.252158594112879
-4.269999999999996,4.242025284391926,4.242024563301045,4.24202398444378
-4.259999999999998,4.23188969495456,4.231888962776913,4.231888375011707
-4.25,4.221753095923565,4.2217523524546685,4.221751755617039
-4.240000000000002,4.211615476972585,4.21161472200351,4.211614115925397
-4.229999999999997,4.201476827638478,4.201476060955734,4.201475445465402
-4.219999999999999,4.19133713731905,4.191336358704471,4.191335733626417
-4.210000000000001,4.181196395270745,4.181195604501367,4.181194969656226
-4.199999999999996,4.171054590606286,4.171053787454229,4.1710531426586765
-4.189999999999998,4.160911712292275,4.160910896524613,4.160910241591255
-4.18,4.150767749146737,4.150766920525369,4.150766255262645
-4.170000000000002,4.140622689836616,4.140621848118131,4.1406211723302
-4.159999999999997,4.13047652287522,4.13047566781076,4.130474981297394
-4.149999999999999,4.120329236619615,4.120328367954732,4.120327670511197
-4.140000000000001,4.110180819267959,4.110179936742469,4.110179228159408
-4.130000000000003,4.100031258856786,4.100030362204616,4.100029642267929
-4.119999999999997,4.089880543258232,4.089879632207266,4.089878900697979
-4.109999999999999,4.0797286601772,4.0797277344491185,4.07972699114326
-4.100000000000001,4.069575597148471,4.069574656458585,4.069573901127049
-4.089999999999996,4.059421341533744,4.059420385590824,4.059419617999234
-4.079999999999998,4.049265880518627,4.049264909024729,4.049264128933293
-4.07,4.039109201109548,4.039108213759832,4.0391074209232
-4.060000000000002,4.028951290130615,4.028950286613155,4.028949480780263
-4.049999999999997,4.0187921342203925,4.018791114215985,4.018790295129907
-4.039999999999999,4.0086317198286245,4.008630683010592,4.008629850408371
-4.030000000000001,3.9984700332128726,3.9984689792468564,3.9984681328593408
-4.019999999999996,3.9883070604350905,3.9883059889788384,3.9883051285305138
-4.009999999999998,3.978142787358117,3.9781416980612656,3.978140823270077
-4.0,3.967977199642095,3.967976092145944,3.9679752027231103
-3.990000000000002,3.9578102827408115,3.9578091566780884,3.957808252327917
-3.979999999999997,3.9476420218979515,3.947640876892575,3.9476399573122665
-3.969999999999999,3.9374724021432765,3.937471237810105,3.9374703026895523
-3.960000000000001,3.9273014082887103,3.927300224233287,3.927299273254867
-3.9499999999999957,3.917129024924339,3.9171278207426257,3.917126853580986
-3.9399999999999977,3.9069552364143223,3.9069540116924255,3.9069530280142626
-3.9299999999999997,3.8967800268927073,3.8967787812065966,3.896777780670427
-3.9200000000000017,3.886603380259152,3.8866021131743658,3.8866010954302896
-3.9099999999999966,3.876425280174548,3.876423991245892,3.8764229559353476
-3.8999999999999986,3.866245710056539,3.8662443988277744,3.8662433455832845
-3.8900000000000006,3.8560646530749434,3.8560633190784617,3.8560622475233743
-3.8800000000000026,3.845882092147063,3.8458807349035524,3.8458796446517693
-3.8699999999999974,3.8356980099328846,3.8356966289509846,3.83569551960668
-3.8599999999999994,3.8255123888301696,3.825510983606113,3.8255098547634447
-3.8500000000000014,3.8153252109694265,3.815323780986668,3.8153226322294786
-3.8399999999999963,3.8051364582087635,3.8051350029375985,3.805133833839102
-3.8299999999999983,3.7949461121286205,3.7949446310257864,3.7949434411482494
-3.8200000000000003,3.784754154026371,3.7847526465346366,3.7847514354290452
-3.8100000000000023,3.774560564910798,3.774559030458539,3.7745577976642535
-3.799999999999997,3.764365325496431,3.7643637634971885,3.764362508541586
-3.789999999999999,3.754168416197752,3.7541668260497763,3.754165548447881
-3.780000000000001,3.7439698171232525,3.7439681982090285,3.7439668974631286
-3.769999999999996,3.7337695080693476,3.733767859755106,3.733766535354355
-3.759999999999998,3.7235674685141396,3.7235657901493475,3.723564441569353
-3.75,3.7133636776110253,3.7133619685278587,3.7133605952302533
-3.740000000000002,3.7031581141821435,3.7031563736949415,3.7031549751269397
-3.729999999999997,3.692950756711658,3.692948984116355,3.692947559710294
-3.719999999999999,3.68274158333887,3.6827397779124063,3.682738327085267
-3.710000000000001,3.6725305718511576,3.6725287328508687,3.6725272550037813
-3.6999999999999957,3.6623176996767284,3.6623158263397113,3.6623143208574382
-3.6899999999999977,3.6521029438771944,3.6521010354196486,3.6520995016700497
-3.6799999999999997,3.6418862811399473,3.6418843367564895,3.641882774089969
-3.6700000000000017,3.631667687770338,3.6316657066332927,3.63166411438222
-3.6599999999999966,3.6214471396836525,3.621445120942312,3.6214434984204207
-3.6499999999999986,3.6112246123968736,3.611222555176732,3.611220901678496
-3.6400000000000006,3.6010000810202265,3.6009979844221793,3.6009962992221642
-3.6300000000000026,3.590773520248498,3.5907713833480126,3.5907696657001997
-3.6199999999999974,3.5805449043521227,3.5805427261983738,3.580540975335458
-3.6099999999999994,3.5703142071680287,3.570311986782999,3.570310201915657
-3.6000000000000014,3.560081402090234,3.560079138467779,3.560077318783905
-3.5899999999999963,3.549846462060186,3.5498441541650587,3.5498422988289744
-3.5799999999999983,3.5396093595568376,3.5396070063236715,3.539605114475295
-3.5700000000000003,3.5293700665864423,3.5293676669186955,3.529365737672682
-3.5600000000000023,3.5191285546720708,3.519126107440922,3.5191241398857622
-3.549999999999997,3.5088847948428317,3.5088822988860287,3.5088802920831124
-3.539999999999999,3.4986387576227846,3.498636211743446,3.4986341647260812
-3.530000000000001,3.4883904130195416,3.4883878159849044,3.4883857277572954
-3.519999999999996,3.47813973051254,3.4781370810526506,3.4781349505888315
-3.509999999999998,3.4678866790409764,3.467883975847327,3.467881802090046
-3.5,3.457631226991392,3.457628468715493,3.4576262505750455
-3.490000000000002,3.4473733421848918,3.4473705274367807,3.4473682637897896
-3.479999999999997,3.4371129918639887,3.4371101192106717,3.4371078088988103
-3.469999999999999,3.426850142679057,3.4268472106428756,3.426844852471533
-3.460000000000001,3.4165847606743784,3.4165817677313024,3.4165793604681833
-3.4499999999999957,3.4063168112737685,3.4063137558516074,3.406311298225265
-3.4399999999999977,3.396046259265765,3.3960431397422943,3.3960406304405937
-3.4299999999999997,3.385773068788363,3.3857698834893593,3.385767321157864
-3.4200000000000017,3.375497203313279,3.3754939505104584,3.3754913337507353
-3.4099999999999966,3.365218625629722,3.3652153035385775,3.365212630906422
-3.3999999999999986,3.3549372978276564,3.3549339046051863,3.3549311746087493
-3.3900000000000006,3.3446531812805356,3.344649715022856,3.34464692612068
-3.3800000000000026,3.3343662366274804,3.334362695367316,3.3343598459662673
-3.3699999999999974,3.3240764237548848,3.3240728054589277,3.324069893912016
-3.3599999999999994,3.3137837017774205,3.3137800043435504,3.3137770289476354
-3.3500000000000014,3.3034880290184216,3.303484250272775,3.3034812092661463
-3.3399999999999963,3.293189362989612,3.293185500683495,3.293182392243319
-3.3299999999999983,3.2828876603701587,3.2828837121767878,3.2828805344164085
-3.3200000000000003,3.272582876985014,3.272578840496075,3.272575591462167
-3.3100000000000023,3.2622749677825174,3.2622708405045304,3.2622675181740837
-3.299999999999997,3.2519638868112244,3.2519596661616976,3.251956268438831
-3.289999999999999,3.241649587195924,3.2416452704992853,3.2416417952118683
-3.280000000000001,3.231332021112812,3.2313276055960993,3.2313240504921716
-3.269999999999996,3.2210111397637755,3.2210066225520686,3.221002985296046
-3.259999999999998,3.2106868933497505,3.210682271461326,3.2106785496299683
-3.25,3.200359231043104,3.200354501384291,3.200350692462424
-3.240000000000002,3.190028100958996,3.1900232603187093,3.190019361694675
-3.229999999999997,3.1796934501256677,3.179688495169597,3.179684504130415
-3.219999999999999,3.169355224453603,3.1693501517180303,3.169346065444248
-3.210000000000001,3.1590133687035067,3.15900817458872,3.1590039901489275
-3.1999999999999957,3.1486678264530332,3.14866250721631,3.1486582215612984
-3.1899999999999977,3.1383185400622042,3.1383130918103315,3.1383087017668574
-3.1799999999999997,3.1279654506374444,3.1279598693187336,3.127955371582872
-3.1700000000000017,3.1176084979941545,3.117602779389919,3.1175981705199702
-3.1599999999999966,3.107247620617746,3.107241760333197,3.1072370367421116
-3.1499999999999986,3.0968827556230516,3.0968767490775666,3.0968719070248527
-3.1400000000000006,3.086513838712011,3.086507681128729,3.0865027167118106
-3.1300000000000026,3.0761408041295413,3.076134490524236,3.0761293996692096
-3.1199999999999974,3.0657635846174793,3.0657571097866483,3.065751888238416
-3.1099999999999994,3.0553821113664847,3.0553754698746056,3.055370113186316
-3.1000000000000014,3.044996313965777,3.044989500131664,3.044984003653435
-3.0899999999999963,3.0346061203505776,3.0345991282327764,3.0345934870996336
-3.0799999999999983,3.024211456747114,3.0242042801282665,3.02419848924726
-3.0700000000000003,3.0138122476150344,3.01380487998514,3.013798934021575
-3.0600000000000023,3.0034084155870686,3.0034008501255682,3.003394743488303
-3.049999999999997,2.99299988140576,2.992992110962369,2.9929858377881144
-3.039999999999999,2.9825865638570837,2.9825785809312864,2.9825721350678567
-3.030000000000001,2.972168379700744,2.972160176419873,2.9721535514083244
-3.019999999999996,2.9617452435969422,2.9617368116927527,2.961730000748352
-3.009999999999998,2.9513170680293777,2.9513083988130373,2.951301394804997
-3.0,2.9408837632242393,2.9408748475596407,2.940867642989568
-2.990000000000002,2.9304452370649234,2.9304360653402344,2.9304286523192316
-2.979999999999997,2.9200013950021937,2.919991957099564,2.9199843273239265
-2.969999999999999,2.9095521399594837,2.9095424252228215,2.9095345699482826
-2.960000000000001,2.8990973722330255,2.8990873694337647,2.8990792794482427
-2.9499999999999957,2.8886369893864594,2.8886266866872474,2.8886183522820454
-2.9399999999999977,2.8781708861395665,2.8781602710558025,2.8781516819952357
-2.9299999999999997,2.8676989542507405,2.8676880136099085,2.8676791590993287
-2.9200000000000017,2.857221082392795,2.857209802291545,2.8572006709437505
-2.9099999999999966,2.846737156021675,2.846725521780622,2.8467161015806495
-2.8999999999999986,2.8362470572376304,2.8362350533538487,2.8362253316221615
-2.8900000000000006,2.825750664638365,2.825738274735593,2.825728238089694
-2.8800000000000026,2.8152478531636818,2.8152350599402496,2.815224694254774
-2.8699999999999974,2.8047384939310893,2.804725279105636,2.8047145694709905
-2.8599999999999994,2.7942224540618414,2.794208798316895,2.794197728996546
-2.8500000000000014,2.7836995964968425,2.783685479420386,2.783674033806921
-2.8399999999999963,2.773169779801838,2.773155179827016,2.773143340397143
-2.8299999999999983,2.762632857961295,2.7626177523044633,2.762605500573135
-2.8200000000000003,2.752088680160355,2.7520730447577186,2.7520603612316235
-2.8100000000000023,2.7415370905542322,2.741520899997379,2.741507764128072
-2.799999999999997,2.7309779280244246,2.730961155495111,2.7309475456321106
-2.789999999999999,2.7204110259210843,2.7203936431257087,2.7203795364699315
-2.780000000000001,2.7098362117909156,2.709818188895166,2.709803561453135
-2.769999999999996,2.6992533070899474,2.6992346126542053,2.699219439193521
-2.759999999999998,2.688662126880556,2.688642727796707,2.6886269818033357
-2.75,2.6780624795121173,2.6780423409425147,2.6780259945805094
-2.740000000000002,2.667454166284697,2.6674332516041157,2.6674162756784683
-2.729999999999997,2.6568369810952204,2.656815251836731,2.6567976157601256
-2.719999999999999,2.646210710065598,2.646188125871408,2.6461697976357117
-2.710000000000001,2.6355751311523385,2.6355516497307465,2.635532595884177
-2.6999999999999957,2.62493001373725,2.62490559082697,2.6248857764579454
-2.6899999999999977,2.6142751181988877,2.614249707542128,2.6142290962708956
-2.6799999999999997,2.603610195464515,2.603583748790302,2.6035623027695434
-2.6700000000000017,2.5929349865424314,2.5929074535618035,2.592885133487476
-2.6599999999999966,2.582249222034648,2.582220550449453,2.5821973155832483
-2.6499999999999986,2.5715526216300213,2.5715227571571857,2.5714985653620466
-2.6400000000000006,2.560844893578109,2.5608137799913577,2.5607885877816
-2.6300000000000026,2.5501257341441823,2.5500933133353128,2.5500670759429664
-2.6199999999999974,2.5393948270460154,2.539361039107934,2.53933371056702
-2.6099999999999994,2.5286518428732863,2.528616626207132,2.528588159457634
-2.6000000000000014,2.5178964384906526,2.5178597299394165,2.5178300769528055
-2.5899999999999963,2.5071282564258115,2.5070899914369638,2.507059103365169
-2.5799999999999983,2.4963469242441336,2.4963070370638336,2.4962748644136146
-2.5700000000000003,2.4855520539117553,2.485510477813282,2.485476970647986
-2.5600000000000023,2.4747432411493233,2.474699908698408,2.474665016869127
-2.549999999999997,2.463920064778939,2.4638749081387026,2.4638385815468506
-2.539999999999999,2.4530820860671967,2.453035037345396,2.452997226238714
-2.530000000000001,2.4422288480676024,2.4421798397088614,2.4421404950128323
-2.519999999999996,2.431359874966064,2.431308840191715,2.4312679138783273
-2.509999999999998,2.4204746714335568,2.4204215447316333,2.420378990227353
-2.5,2.409572721990517,2.4095174396583228,2.409473212293036
-2.490000000000002,2.3986534903879715,2.398595991129496,2.3985500486280693
-2.479999999999997,2.3877164190108764,2.387656644591141,2.3876089476090905
-2.469999999999999,2.37676092830962,2.3766988242678053,2.3766493369723816
-2.460000000000001,2.365786416266139,2.3657219326890733,2.365670623386865
-2.4499999999999957,2.354792257901584,2.3547253502588523,2.3546721920707547
-2.4399999999999977,2.3437778048329654,2.343708434874542,2.3436534064586736
-2.4299999999999997,2.332742384886703,2.3326705216035966,2.33261360792642
-2.4200000000000017,2.3216853017774812,2.321610922425426,2.3215521155809955
-2.4099999999999966,2.310605834861279,2.3105289260470085,2.310468226123867
-2.3999999999999986,2.299503238971896,2.2994237978009715,2.299361213795822
-2.3900000000000006,2.28837674435071,2.2882947796352915,2.2882303304121083
-2.3800000000000026,2.2772255566797934,2.2771410902040934,2.2770748054968553
-2.3699999999999974,2.266048857228873,2.265961925069347,2.265893846526058
-2.3599999999999994,2.254845803126902,2.2547564570235066,2.254686639288635
-2.3500000000000014,2.243615527769283,2.243523836543375,2.2434523483752624
-2.3399999999999963,2.2323571413719483,2.232263192385599,2.2321901178048043
-2.3299999999999983,2.221069731683626,2.2209736323343106,2.22089907179824
-2.3200000000000003,2.2097523648676543,2.2096542441114355,2.209578315709982
-2.3100000000000023,2.1984040865646532,2.1983040964601304,2.1982269371264094
-2.299999999999997,2.1870239231472173,2.1869222404116413,2.186844007141266
-2.289999999999999,2.175610883177531,2.175507710745647,2.175428581817358
-2.280000000000001,2.1641639590784565,2.164059527653779,2.1639797038436064
-2.269999999999996,2.152682129028151,2.1525766986155666,2.1524964043960786
-2.259999999999998,2.141164359087657,2.1410582204954562,2.1409777052110797
-2.25,2.1296096055701743,2.1295030818688754,2.129422620877706
-2.240000000000002,2.1180168176598277,2.1179102655844706,2.1178301613564763
-2.229999999999997,2.1063849402867265,2.1062787515687003,2.106199334729752
-2.219999999999999,2.0947129172639296,2.0946075198778655,2.0945291501886456
-2.210000000000001,2.08299969469062,2.0828955540014396,2.082818621259907
-2.1999999999999957,2.0712442246243032,2.071141844419188,2.071066769275062
-2.1899999999999977,2.0594454690232373,2.059345392413073,2.0592726270825996
-2.1799999999999997,2.047602403958527,2.0475052141333037,2.0474352430025085
-2.1700000000000017,2.0357140240934095,2.0356203449161208,2.0355536850207914
-2.1599999999999966,2.0237793474252155,2.023689843849029,2.023627045219805
-2.1499999999999986,2.0117974202833167,2.011712798577176,2.011654444438404
-2.1400000000000006,1.9997673225741006,1.9996883303424766,1.9996350371538796
-2.1299999999999955,1.987688173261616,1.987615599244869,1.9875680165756084
-2.1199999999999974,1.9755591360700813,1.9754938097128187,1.975452619938192
-2.1099999999999994,1.9633794253919057,1.963322216167833,1.963288133979657
-2.1000000000000014,1.951148312382308,1.951100128865369,1.951073900588036
-2.0899999999999963,1.9388651312190164,1.9388269198921049,1.9388093225973875
-2.0799999999999983,1.9265292855029492,1.9265020292971349,1.9264938697120324
-2.0700000000000003,1.9141402547732158,1.9141249713322712,1.914127084535532
-2.0600000000000023,1.9016976011072904,1.9016953407742976,1.9017085886787362
-2.049999999999997,1.889200975774809,1.8892128192997788,1.8892380889190798
-2.039999999999999,1.8766501259111705,1.8766771818808814,1.8767153833812857
-2.030000000000001,1.8640449011750126,1.864088303168671,1.8641403677077044
-2.019999999999996,1.8513852603517138,1.8514461638285151,1.8515130411847809
-2.009999999999998,1.8386712778633811,1.8387508567905997,1.8388335127905617
-2.0,1.825903150144357,1.8260025933771704,1.8261020071267913
-1.990000000000002,1.8130812018401299,1.8132017092669739,1.813318870198034
-1.9799999999999969,1.8002058917867223,1.8003486702565354,1.8004845749994058
-1.9699999999999989,1.787277818727152,1.787444077777371,1.787599726873926
-1.9600000000000009,1.774297726721463,1.7744886741280501,1.7746650686002625
-1.9499999999999957,1.7612665102071163,1.7614833473801808,1.7616814851717177
-1.9399999999999977,1.74818521866723,1.7484291359179378,1.7486500082277407
-1.9299999999999997,1.7350550608652773,1.735327232571677,1.7355718201000379
-1.9200000000000017,1.721877408606399,1.7221789883075012,1.722448257436527
-1.9099999999999966,1.7086537999874578,1.7089859154363645,1.7092808143679117
-1.8999999999999986,1.695385942100357,1.6957496903084124,1.6960711451835708
-1.8900000000000006,1.6820757131559505,1.6824721554607578,1.6828210664857308
-1.8799999999999955,1.668725163999069,1.669155321189763,1.6695325587935375
-1.8699999999999974,1.6553365189887495,1.655801366522131,1.6562077675716123
-1.8599999999999994,1.6419121762216613,1.6424126395626564,1.642849003660974
-1.8500000000000014,1.6284547070809328,1.6289916572003473,1.6294587430938074
-1.8399999999999963,1.6149668550970475,1.6155411041587409,1.6160396262773982
-1.8299999999999983,1.601451534112172,1.6020638313805753,1.6025944565366272
-1.8200000000000003,1.5879118257441267,1.5885628537415009,1.589126198008688
-1.8100000000000023,1.5743509761511845,1.5750413470921534,1.5756379728880652
-1.7999999999999972,1.560772392103905,1.5615026446326443,1.5621330580243336
-1.7899999999999991,1.5471796363752408,1.547950232628274,1.5486148808798363
-1.7800000000000011,1.5335764224651203,1.534387745479997,1.5350870148588622
-1.769999999999996,1.5199666086805645,1.5208189601678197,1.52155317402439
-1.759999999999998,1.5063541915970786,1.5072477900898091,1.5080172072228428
-1.75,1.4927432989315066,1.4936782783237237,1.494483091641493
-1.740000000000002,1.4791381818607214,1.4801145903423567,1.4809549258271588
-1.7299999999999969,1.465543206824362,1.4665610062174876,1.4674369221985837
-1.7199999999999989,1.4519628468533161,1.453021912350812,1.4539333990883352
-1.7100000000000009,1.4384016724687254,1.439501792773335,1.4404487723531916
-1.6999999999999957,1.4248643421989202,1.4260052200574378,1.4269875465947368
-1.6899999999999977,1.4113555927638815,1.412536845888115,1.4135543060342572
-1.6799999999999997,1.3978802289785237,1.3991013913417456,1.4001537050879864
-1.6700000000000017,1.3844431134273079,1.3857036369221603,1.386790458690269
-1.6599999999999966,1.371049155963418,1.3723484124047007,1.3734693324133103
-1.6499999999999986,1.3577033030859689,1.3590405865394533,1.360195132432808
-1.6400000000000006,1.344410527248473,1.3457850566648497,1.3469726953889922
-1.6299999999999955,1.3311758161510876,1.3325867382824057,1.3338068781923489
-1.6199999999999974,1.3180041620680296,1.3194505546425161,1.3207025478226821
-1.6099999999999994,1.3049005512599858,1.306381426389962,1.3076645711691204
-1.6000000000000014,1.2918699535194225,1.293384261316156,1.2946978049572544
-1.5899999999999963,1.2789173118944224,1.2804639442631647,1.2818070858078534
-1.5799999999999983,1.2660475326341019,1.2676253272222626,1.2689972204695106
-1.5700000000000003,1.2532654753958192,1.2548732196671966,1.2562729762652374
-1.5600000000000023,1.240575943751334,1.2422123791595503,1.2436390717904158
-1.5499999999999972,1.2279836760258338,1.229647502260603,1.2311001678967324
-1.5399999999999991,1.2154933365003866,1.2171832157809295,1.2186608589937404
-1.5300000000000011,1.2031095070049156,1.204824068395737,1.2063256646966163
-1.519999999999996,1.1908366789252927,1.1925745226506084,1.1940990218454917
-1.509999999999998,1.1786792456446311,1.1804389473789592,1.1819852769185177
-1.5,1.1666414954353792,1.168421610549165,1.1699886788575762
-1.490000000000002,1.1547276048153912,1.156526672556001,1.1581133723223287
-1.4799999999999969,1.14294163237783,1.144758179967789,1.1463633913851297
-1.4699999999999989,1.1312875131015536,1.1331200597375015,1.134742653676242
-1.4600000000000009,1.1197690531455755,1.1216161138830532,1.1232549549858033
-1.4499999999999957,1.1083899251283096,1.11025001463914,1.111903964326161
-1.4399999999999977,1.0971536638895987,1.0990253000802677,1.1006932194554728
-1.4299999999999997,1.0860636627310247,1.0879453702120916,1.0896261228609438
-1.4200000000000017,1.0751231701276986,1.0770134835258545,1.0787059381977293
-1.4099999999999966,1.064335286902647,1.0662327540085672,1.067935787177336
-1.3999999999999986,1.0537029638530475,1.0556061485996555,1.0573186468974176
-1.3900000000000006,1.0432289998159183,1.0451364850830738,1.0468573476030754
-1.3799999999999955,1.0329160401594386,1.0348264304023722,1.0365545708681976
-1.3699999999999974,1.0227665756848583,1.0246784993849052,1.0264128481840273
